dataset_version,trajectory_id,trajectory_seed,thermal_regime,split,timestamp,time_h,tempC,RH,shockG,ambientC,packaging_index,rh_transient_per_h,k_ref_per_h,ea_over_r_kelvin,mechanistic_quality_fraction,latent_quality_fraction,observed_quality_fraction,latent_correction_fraction
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T06:30:00,24.5,6.15818085863,91.0519707455,0.0123050265389,18.9800741362,0.348551761717,7.71097745053,0.00204424450416,9154.86702361,0.96656088107,0.967642431917,0.964480277754,0.00108155084763
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T06:45:00,24.75,6.38504898976,91.4910592871,0.0189138680197,19.2937283875,0.348551761717,1.75635416651,0.00204424450416,9154.86702361,0.966027461911,0.96712688907,0.966243683901,0.00109942715913
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T07:00:00,25,6.3836670324,91.8428106017,0.007931902392,19.3725396365,0.348551761717,1.40700525835,0.00204424450416,9154.86702361,0.965485027065,0.966610093798,0.967080679695,0.00112506673219
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T07:15:00,25.25,6.15477654882,88.1377771423,0.0280106369512,19.2169060457,0.348551761717,14.8201338378,0.00204424450416,9154.86702361,0.964950253995,0.966085194411,0.96564763739,0.0011349404164
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T07:30:00,25.5,6.88683218469,90.8747581389,0.0148786781158,20.0149685637,0.348551761717,10.9479239865,0.00204424450416,9154.86702361,0.964398581712,0.965531737621,0.9638193636,0.00113315590949
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T07:45:00,25.75,6.69573091623,87.7450555757,0.0291247614583,19.8823415149,0.348551761717,12.5188102529,0.00204424450416,9154.86702361,0.963827954475,0.964961639374,0.966794493802,0.00113368489906
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T08:00:00,26,6.79613633255,87.9481232455,0.00498870169188,20.0334380931,0.348551761717,0.812270679535,0.00204424450416,9154.86702361,0.963260625894,0.964408399235,0.965806694429,0.00114777334054
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T08:15:00,26.25,6.75306005386,87.2551399598,0.0288336642281,20.0330528509,0.348551761717,2.77193314303,0.00204424450416,9154.86702361,0.962690286451,0.963863012055,0.966251712022,0.0011727256044
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T08:30:00,26.5,6.57924247126,88.7441511987,0.0109996503451,19.8937433699,0.348551761717,5.9560449555,0.00204424450416,9154.86702361,0.962125317558,0.963315847406,0.964254190781,0.00119052984791
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T08:45:00,26.75,6.8250902622,88.4983349346,0.0167692068518,20.1657685587,0.348551761717,0.983265056403,0.00204424450416,9154.86702361,0.961555905058,0.962768981968,0.964054726211,0.00121307691063
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T09:00:00,27,7.04753224774,89.2812217302,0.025005528343,20.4059451426,0.348551761717,3.13154718269,0.00204424450416,9154.86702361,0.960969039987,0.962205367488,0.961118507676,0.00123632750107
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T09:15:00,27.25,6.83602847246,88.0258590166,0.0340873338536,20.2036572239,0.348551761717,5.02145085464,0.00204424450416,9154.86702361,0.960380769153,0.96163185074,0.961117244572,0.00125108158679
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T09:30:00,27.5,6.23528831016,87.5124302953,0.0214525758996,19.6035747128,0.348551761717,2.05371488502,0.00204424450416,9154.86702361,0.959819544487,0.961086646253,0.961642655557,0.00126710176592
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T09:45:00,27.75,6.58435310761,87.2543617247,0.00820790466566,19.9447361398,0.348551761717,1.03227428244,0.00204424450416,9154.86702361,0.959265759092,0.960558428217,0.960599151364,0.00129266912406
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T10:00:00,28,6.97408167598,85.8119825978,0.0225392994494,20.3180341595,0.348551761717,5.76951650781,0.00204424450416,9154.86702361,0.958687296098,0.960002300204,0.959968276938,0.0013150041058
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T10:15:00,28.25,7.25147067881,86.5864245423,0.00638093293389,20.5705357937,0.348551761717,3.09776777818,0.00204424450416,9154.86702361,0.958085045205,0.959421317024,0.959059812658,0.00133627181915
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T10:30:00,28.5,6.55042336615,84.417010098,0.028832227874,19.8362508638,0.348551761717,8.67765777736,0.00204424450416,9154.86702361,0.957497150437,0.958849425466,0.957250163439,0.00135227502976
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T10:45:00,28.75,6.90652582643,83.8017468276,0.00733497473439,20.150907787,0.348551761717,2.46105308148,0.00204424450416,9154.86702361,0.956921487312,0.958289921916,0.957642859311,0.00136843460317
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T11:00:00,29,6.89232751629,84.8905763629,0.0136003554861,20.0872334959,0.348551761717,4.35531814111,0.00204424450416,9154.86702361,0.95633277868,0.957726097166,0.960514294842,0.00139331848596
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T11:15:00,29.25,6.73044037336,83.6932684812,0.0188828888104,19.8680517921,0.348551761717,4.78923152674,0.00204424450416,9154.86702361,0.95574904252,0.957161811425,0.958779522181,0.00141276890587
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T11:30:00,29.5,6.58199833588,85.0374971945,0.0276895450686,19.6547419577,0.348551761717,5.37691485342,0.00204424450416,9154.86702361,0.955174630172,0.956602248019,0.95733375665,0.00142761784709
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T11:45:00,29.75,6.8456751963,83.4252155001,0.0340256685067,19.8462555592,0.348551761717,6.4491267776,0.00204424450416,9154.86702361,0.954595426954,0.956032694167,0.954071748791,0.00143726721324
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T12:00:00,30,7.03984063473,82.2137962503,0.0138792444345,19.9612712908,0.348551761717,4.84567699929,0.00204424450416,9154.86702361,0.954001194971,0.955452190404,0.955168135504,0.00145099543306
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T12:15:00,30.25,6.45341963312,83.7170456751,0.0227612382516,19.2890530657,0.348551761717,6.01299769912,0.00204424450416,9154.86702361,0.953419216462,0.954886696941,0.954053854898,0.00146748047932
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T12:30:00,30.5,6.9079656473,83.0611809838,0.0344852165606,19.6515217365,0.348551761717,2.6234587652,0.00204424450416,9154.86702361,0.95284019371,0.954321925021,0.954431526548,0.00148173131144
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T12:45:00,30.75,6.51854993103,83.8711631594,0.0277128124651,19.1641428463,0.348551761717,3.23992870237,0.00204424450416,9154.86702361,0.952257877862,0.953755952992,0.952145655812,0.00149807513025
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T13:00:00,31,7.29635435117,82.9643699505,0.0224205251633,19.8385177554,0.348551761717,3.62717283546,0.00204424450416,9154.86702361,0.951661270775,0.953177711762,0.951767749592,0.00151644098656
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T13:15:00,31.25,6.70923496184,83.4074860511,0.0275022562676,19.142945419,0.348551761717,1.77246440233,0.00204424450416,9154.86702361,0.951057301232,0.952594086959,0.95310525934,0.00153678572701
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T13:30:00,31.5,6.80203780877,82.2533798213,0.0225854991409,19.1227362948,0.348551761717,4.61642491924,0.00204424450416,9154.86702361,0.950470006846,0.952025401948,0.95350279734,0.00155539510212
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T13:45:00,31.75,6.30849339277,84.8270328926,0.0214567095454,18.5121048184,0.348551761717,10.2946122852,0.00204424450416,9154.86702361,0.94989456234,0.951459972574,0.953344529788,0.00156541023365
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T14:00:00,32,6.22928729388,82.7828956925,0.0119023788002,18.3122379545,0.348551761717,8.17654880024,0.00204424450416,9154.86702361,0.949336925312,0.950910472788,0.949874386412,0.00157354747583
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T14:15:00,32.25,6.29939090122,85.8567996358,0.0166887049298,18.2586237802,0.348551761717,12.295615773,0.00204424450416,9154.86702361,0.948778131273,0.950358673256,0.952172929862,0.00158054198211
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T14:30:00,32.5,6.16948348161,82.162326074,0.0291994092776,18.0024713409,0.348551761717,14.7778942472,0.00204424450416,9154.86702361,0.948220806894,0.94979713762,0.94798406611,0.00157633072598
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T14:45:00,32.75,6.44730247262,83.9619595567,0.0276402448035,18.1520586746,0.348551761717,7.19853393103,0.00204424450416,9154.86702361,0.947658895618,0.949234263242,0.952479906714,0.00157536762483
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T15:00:00,33,5.93265964559,84.1593485107,0.00898311946533,17.5077466603,0.348551761717,0.789555815691,0.00204424450416,9154.86702361,0.947102778249,0.948696918941,0.948759242905,0.00159414069242
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T15:15:00,33.25,5.7600989711,84.4042778143,0.0327431813136,17.2046345321,0.348551761717,0.979717214729,0.00204424450416,9154.86702361,0.946567643816,0.948185185223,0.947459812235,0.00161754140711
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T15:30:00,33.5,5.2586080361,85.3109111153,0.0159002392748,16.5722689181,0.348551761717,3.62653320389,0.00204424450416,9154.86702361,0.946051978157,0.947687877601,0.947997394603,0.00163589944395
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T15:45:00,33.75,5.42654288016,85.9026617838,0.0124837340171,16.6095662836,0.348551761717,2.36700267388,0.00204424450416,9154.86702361,0.945544854059,0.947201396415,0.94850413044,0.00165654235524
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T16:00:00,34,5.59318411081,85.5570373835,0.0246617141357,16.6463666456,0.348551761717,1.38249760105,0.00204424450416,9154.86702361,0.945026766338,0.946704874903,0.948461949164,0.0016781085647
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T16:15:00,34.25,5.21000238499,85.4891642021,0.0102242733843,16.1346966597,0.348551761717,0.271492725634,0.00204424450416,9154.86702361,0.944514767528,0.946216670266,0.94603164696,0.00170190273793
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T16:30:00,34.5,4.90854502933,86.6941068392,0.0301103162376,15.706653859,0.348551761717,4.81977054838,0.00204424450416,9154.86702361,0.944021813993,0.945742339626,0.944680828592,0.00172052563294
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T16:45:00,34.75,4.5398734303,86.7108940249,0.00513888800877,15.2138416883,0.348551761717,0.0671487429086,0.00204424450416,9154.86702361,0.943546797655,0.945286374231,0.94517697732,0.00173957657599
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T17:00:00,35,5.08221969518,86.0282859809,0.00203542541784,15.6350238438,0.348551761717,2.73043217621,0.00204424450416,9154.86702361,0.943066551861,0.944832426505,0.942054328583,0.00176587464424
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T17:15:00,35.25,5.33702549402,86.6232798204,0.0198159583348,15.7721608389,0.348551761717,2.37997535806,0.00204424450416,9154.86702361,0.942562504743,0.944350940546,0.944872631704,0.00178843580306
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T17:30:00,35.5,4.83908056665,88.7985836162,0.00368198014733,15.1605462892,0.348551761717,8.70121518321,0.00204424450416,9154.86702361,0.94206360101,0.943868314446,0.941844810012,0.00180471343622
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T17:45:00,35.75,4.32611763797,90.599749461,0.0369805993429,14.5383996706,0.348551761717,7.20466337926,0.00204424450416,9154.86702361,0.941591183115,0.943403693451,0.943531945731,0.00181251033561
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T18:00:00,36,4.50654995609,89.4244809597,0.0254615797478,14.6146017724,0.348551761717,4.7010740053,0.00204424450416,9154.86702361,0.941127121271,0.942946961625,0.942263543226,0.00181984035428
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T18:15:00,36.25,4.39121006303,88.4581165439,0.0273820572522,14.4004314664,0.348551761717,3.86545766332,0.00204424450416,9154.86702361,0.940661701649,0.94249368099,0.942474766794,0.00183197934162
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T18:30:00,36.5,4.34216645068,88.2465353814,0.00832355947602,14.2583804515,0.348551761717,0.846324649668,0.00204424450416,9154.86702361,0.940200797702,0.942051281103,0.94215232257,0.00185048340112
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T18:45:00,36.75,3.93575274516,90.7322767644,0.0231355250689,13.7651806258,0.348551761717,9.94296553178,0.00204424450416,9154.86702361,0.939750624183,0.941614631089,0.942068824661,0.001864006906
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T19:00:00,37,4.24264348488,89.6428111877,0.00994431041718,13.9918781592,0.348551761717,4.35786230656,0.00204424450416,9154.86702361,0.939301935775,0.941176064156,0.939311581803,0.00187412838137
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T19:15:00,37.25,3.45350797817,91.8119871264,0.00361970474865,13.1294857596,0.348551761717,8.67670375453,0.00204424450416,9154.86702361,0.938864964282,0.940753337084,0.940845546142,0.00188837280108
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T19:30:00,37.5,3.92328905309,92.850139593,0.0028688515099,13.5332599525,0.348551761717,4.1526098665,0.00204424450416,9154.86702361,0.938434337935,0.940338089243,0.93876769022,0.00190375130774
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T19:45:00,37.75,3.90142335838,93.1270539322,0.0231044456204,13.452920038,0.348551761717,1.10765735679,0.00204424450416,9154.86702361,0.93799094478,0.939913650946,0.940249645488,0.00192270616585
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T20:00:00,38,3.31226164129,92.8467642227,0.00828680893983,12.8130671592,0.348551761717,1.12115883782,0.00204424450416,9154.86702361,0.937562950266,0.939505537149,0.93895336627,0.0019425868832
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T20:15:00,38.25,3.72700257435,93.8695737764,0.00653785791948,13.1851170557,0.348551761717,4.09123821472,0.00204424450416,9154.86702361,0.937138599429,0.939101155582,0.940564010121,0.00196255615345
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T20:30:00,38.5,3.41482694754,93.7471673908,0.0173583521402,12.8384333272,0.348551761717,0.489625542485,0.00204424450416,9154.86702361,0.93671077578,0.938692490172,0.938231501572,0.00198171439178
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T20:45:00,38.75,3.54988639258,92.522175322,0.0175646025487,12.9473153744,0.348551761717,4.89996827526,0.00204424450416,9154.86702361,0.9362875763,0.93828578951,0.938983298924,0.0019982132101
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T21:00:00,39,3.00213692557,94.8895589288,0.0179190991968,12.3818313091,0.348551761717,9.46953442741,0.00204424450416,9154.86702361,0.935873779099,0.937880821388,0.938076444335,0.002007042289
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T21:15:00,39.25,3.04323557966,94.6301640937,0.0199040680938,12.4137141065,0.348551761717,1.03757934068,0.00204424450416,9154.86702361,0.935471075085,0.937489371762,0.938776906811,0.00201829667754
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T21:30:00,39.5,2.92171871719,92.4513898615,0.0186950797441,12.2915395929,0.348551761717,8.71509692855,0.00204424450416,9154.86702361,0.935070872837,0.937100814834,0.936461595184,0.00202994199636
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T21:45:00,39.75,2.70698570593,94.7284577757,0.0297789359188,12.0847099521,0.348551761717,9.10827165682,0.00204424450416,9154.86702361,0.934678221448,0.936711848711,0.935027071869,0.00203362726281
synthetic_spoilage_residual_v1,trajectory_001,2019863662,cold_chain,train,2025-01-11T22:00:00,40,2.72097847425,94.9505074523,0.0204044963601,12.1151332691,0.348551761717,0.888198706144,0.00204424450416,9154.86702361,0.934288894063,0.93633190294,0.936927246411,0.00204300887683
